,name,tumor,ratio_cancer_tissue50,ratio_cancer_tissue60,ratio_cancer_tissue70,ratio_cancer_tissue80,ratio_cancer_tissue90,ratio_sum_tissue50,ratio_sum_tissue60,ratio_sum_tissue70,ratio_sum_tissue80,ratio_sum_tissue90,largest_area,eccentricity_largest,extend_largest,area_bbox_largest,major_axis_length_largest,maxprob_largest,minprob_largest,aveprob_largest,aspect_ratio_bbox_largest,solidity_largest,second_largest_area,eccentricity_second_largest,extend_second_largest,area_bbox_second_largest,major_axis_length_second_largest,maxprob_second_largest,minprob_second_largest,aveprob_second_largest,aspect_ratio_bbox_second_largest,solidity_second_largest
0,tumor_001.tif,1,0.013498354251696702,0.011162459106887207,0.009307002532853857,0.007707240571524941,0.005978576167890419,0.004216372385768784,0.0029885424133219004,0.001967630028140476,0.001116787475016359,0.00042880491586961406,31697,0.8024728694252535,0.44922052154195014,70560,301.80987660969527,0.9999164342880249,0.6000054478645325,0.9277447462081909,1.6,0.6230491017022448,8105,0.9791053905501553,0.2996524696835256,27048,247.27443629706704,0.9994531273841858,0.6000494360923767,0.9366055130958557,1.251700680272109,0.7417406424453189
1,tumor_002.tif,1,0.01041579402976739,0.006753613653251386,0.004263576186905372,0.0025714268200736795,0.0013117648140542728,0.001995456702449462,0.0011485520329279106,0.0006062689753297461,0.0002693653061547059,7.824019954401743e-05,3216,0.9620121458925623,0.38953488372093026,8256,144.89469956250096,0.9998693466186523,0.6001538634300232,0.9072504639625549,2.015625,0.6379686570124975,796,0.8746411383775591,0.33843537414965985,2352,65.63575046923316,0.9903192520141602,0.6003682613372803,0.8256492614746094,1.3333333333333333,0.525065963060686
2,tumor_003.tif,1,0.009208883072955837,0.008014880295047034,0.0071198843165568996,0.006382793079804449,0.005668982670359478,0.0033949460164429445,0.002536908351303433,0.0017827115583183711,0.00110897952010927,0.0005055091808258802,21083,0.727488812640198,0.6137342803912436,34352,208.887073130787,0.9999912977218628,0.6001343131065369,0.979058027267456,0.672566371681416,0.8321689362541939,5918,0.7972380852022112,0.4736294517807123,12495,118.52391655191582,0.9999756813049316,0.6018573641777039,0.9593333005905151,1.1333333333333333,0.7556179775280899
3,tumor_004.tif,1,0.005065257629246285,0.004353329191661632,0.003783763572064916,0.0032393544343616502,0.002577052874694077,0.0017058873014195917,0.001237647095381144,0.0008319222766943433,0.00048070169848632877,0.0001877582188691967,16211,0.726818882010353,0.3039638490962274,53332,249.53617772297576,0.9999605417251587,0.6000227928161621,0.9179865121841431,1.3467336683417086,0.408008658008658,8624,0.9346506031433927,0.4133831847378008,20862,203.15136392780957,0.9996600151062012,0.6001983880996704,0.9243080615997314,0.7134502923976608,0.66512417090853
4,tumor_005.tif,1,0.0060669941967180325,0.0052770671974244916,0.004647625622183441,0.004041571370045517,0.003385919863740617,0.002125489161739872,0.0015597315957203315,0.0010647145588241077,0.0006301870481338579,0.00025778580611452996,8535,0.9187960299520687,0.4893360853113175,17442,196.0614599624289,0.999864935874939,0.6000994443893433,0.9533208608627319,1.6764705882352942,0.6744369814302648,931,0.5236751068046832,0.6307588075880759,1476,39.45039299093231,0.9931733012199402,0.6004911661148071,0.8302965760231018,1.1388888888888888,0.8502283105022831
5,tumor_006.tif,1,0.005157086053207193,0.0035680595754380997,0.0024970828988552323,0.0017722756356370862,0.0012413155362624745,0.0011815801917150377,0.0007510721403496822,0.0004505182796755488,0.0002394678442980223,8.994458352541717e-05,5016,0.9933513838603883,0.16285714285714287,30800,254.25721022648926,0.9993903636932373,0.6000046133995056,0.9519553184509277,1.2987012987012987,0.703111858704794,4413,0.6308165363787083,0.7004761904761905,6300,86.82909828934744,0.9998455047607422,0.6006850004196167,0.9615495800971985,0.7777777777777778,0.9148009950248757
6,tumor_007.tif,1,0.0066564190590553685,0.0045840189638871485,0.0031721909493029926,0.002190239278315971,0.0014195510900124441,0.0014870135309137892,0.0009324767530174492,0.0005490591092818288,0.0002838543154805466,0.00010439136802243102,5892,0.9423354375028468,0.632053207466209,9322,157.499484879128,0.9999349117279053,0.6002904176712036,0.9598044753074646,2.6779661016949152,0.7793650793650794,3719,0.9538440363911693,0.31152621879711845,11938,147.64723401735122,0.9999600648880005,0.600612461566925,0.9301573634147644,0.7401574803149606,0.6618615411995017
7,tumor_008.tif,1,0.0026860787852951047,0.00168051410897151,0.0010512567007410498,0.0006410488984027066,0.0003459215049569611,0.0005026436030244605,0.00028823636492026006,0.00015371085080437947,7.068417536356976e-05,2.2035917133615405e-05,1145,0.7022968471965754,0.6914251207729468,1656,46.34792749688434,0.9999675750732422,0.6014390587806702,0.9536881446838379,0.782608695652174,0.8641509433962264,717,0.8342567867086065,0.5121428571428571,1400,47.11448839932686,0.99980229139328,0.6004208326339722,0.8913027048110962,1.1428571428571428,0.7407024793388429
8,tumor_009.tif,1,0.35646477481364824,0.33425835268133075,0.30555642879996103,0.2647927883984016,0.19662221739965957,0.13117920065347977,0.09660171693089634,0.06453970394775205,0.03588244361277774,0.012456906709018457,1562361,0.8362336947185007,0.5777893900663897,2704032,2077.378755593254,0.9999185800552368,0.6000015139579773,0.9204030632972717,1.4323144104803494,0.7821155191030877,950251,0.6971430712803677,0.5025453810826305,1890876,1501.0743665039138,0.9998537302017212,0.6000015735626221,0.853690505027771,0.7730179028132992,0.6737051439752992
9,tumor_010.tif,1,0.0027345651550415213,0.0014993105207409612,0.0008661152828481631,0.0005176333646887225,0.0003137534795799775,0.000451265958767707,0.00024605308433278325,0.00013135898171645475,6.34166442195618e-05,2.2437665398340335e-05,1457,0.9612669118929542,0.4474815724815725,3256,85.36372628902697,0.9999502897262573,0.6019167304039001,0.9315311908721924,1.6818181818181819,0.8254957507082153,393,0.7701303939961976,0.6064814814814815,648,29.157809179561866,0.9997895359992981,0.6058121919631958,0.9265667796134949,1.125,0.8733333333333333
