,name,tumor,ratio_cancer_tissue50,ratio_cancer_tissue60,ratio_cancer_tissue70,ratio_cancer_tissue80,ratio_cancer_tissue90,ratio_sum_tissue50,ratio_sum_tissue60,ratio_sum_tissue70,ratio_sum_tissue80,ratio_sum_tissue90,largest_area,eccentricity_largest,extend_largest,area_bbox_largest,major_axis_length_largest,maxprob_largest,minprob_largest,aveprob_largest,aspect_ratio_bbox_largest,solidity_largest,second_largest_area,eccentricity_second_largest,extend_second_largest,area_bbox_second_largest,major_axis_length_second_largest,maxprob_second_largest,minprob_second_largest,aveprob_second_largest,aspect_ratio_bbox_second_largest,solidity_second_largest
0,tumor_001.tif,1,0.013498354251696702,0.011162459106887207,0.009307002532853857,0.007707240571524941,0.005978576167890419,0.004216372385768784,0.0029885424133219004,0.001967630028140476,0.001116787475016359,0.00042880491586961406,27517,0.8065878334099399,0.43553339664450774,63180,298.13171758580916,0.9999164342880249,0.8000057935714722,0.9598402976989746,1.6615384615384616,0.5841382384783578,7446,0.9809309619070096,0.2786885245901639,26718,246.80101540364586,0.9994531273841858,0.8004723787307739,0.9564855098724365,1.2534246575342465,0.7137653374233128
1,tumor_002.tif,1,0.01041579402976739,0.006753613653251386,0.004263576186905372,0.0025714268200736795,0.0013117648140542728,0.001995456702449462,0.0011485520329279106,0.0006062689753297461,0.0002693653061547059,7.824019954401743e-05,2536,0.9733564113479228,0.314484126984127,8064,143.74909476134005,0.9998693466186523,0.8004286885261536,0.9568231105804443,1.96875,0.5840626439428834,292,0.6001971189791561,0.731829573934837,399,22.46165578196907,0.9827750325202942,0.804451048374176,0.9053361415863037,1.105263157894737,0.8271954674220963
2,tumor_003.tif,1,0.009208883072955837,0.008014880295047034,0.0071198843165568996,0.006382793079804449,0.005668982670359478,0.0033949460164429445,0.002536908351303433,0.0017827115583183711,0.00110897952010927,0.0005055091808258802,20334,0.7218862396909149,0.6133566602316602,33152,205.00496999720812,0.9999912977218628,0.8000093102455139,0.9892017245292664,0.6607142857142857,0.8283025785164365,5451,0.7887907649474705,0.5043952993430184,10807,112.76435634896833,0.9999756813049316,0.8000161051750183,0.9803639650344849,1.0594059405940595,0.772753047916076
3,tumor_004.tif,1,0.005065257629246285,0.004353329191661632,0.003783763572064916,0.0032393544343616502,0.002577052874694077,0.0017058873014195917,0.001237647095381144,0.0008319222766943433,0.00048070169848632877,0.0001877582188691967,10730,0.8438245593681429,0.2766961499780809,38779,250.87837287765552,0.9999605417251587,0.8000697493553162,0.9640920162200928,1.5732484076433122,0.3745854424855996,7465,0.9393823724066424,0.36290714632960624,20570,198.7498229953173,0.9996600151062012,0.800301194190979,0.9567071199417114,0.711764705882353,0.6382523939808481
4,tumor_005.tif,1,0.0060669941967180325,0.0052770671974244916,0.004647625622183441,0.004041571370045517,0.003385919863740617,0.002125489161739872,0.0015597315957203315,0.0010647145588241077,0.0006301870481338579,0.00025778580611452996,7953,0.9231247617430616,0.4725490196078431,16830,194.34636047794106,0.999864935874939,0.8003423810005188,0.9710594415664673,1.7171717171717171,0.6529020605861587,520,0.6755316725772991,0.42483660130718953,1224,40.273805178288974,0.9931733012199402,0.8003999590873718,0.910082995891571,1.0588235294117647,0.6161137440758294
5,tumor_006.tif,1,0.005157086053207193,0.0035680595754380997,0.0024970828988552323,0.0017722756356370862,0.0012413155362624745,0.0011815801917150377,0.0007510721403496822,0.0004505182796755488,0.0002394678442980223,8.994458352541717e-05,4645,0.9939074212216228,0.1559143394199785,29792,251.67732296509635,0.9993903636932373,0.8001003861427307,0.9708864688873291,1.2894736842105263,0.6989166415889256,4131,0.6358773759735663,0.6706168831168832,6160,84.56864733913301,0.9998455047607422,0.8008610010147095,0.9791919589042664,0.7954545454545454,0.9097115172869412
6,tumor_007.tif,1,0.0066564190590553685,0.0045840189638871485,0.0031721909493029926,0.002190239278315971,0.0014195510900124441,0.0014870135309137892,0.0009324767530174492,0.0005490591092818288,0.0002838543154805466,0.00010439136802243102,5450,0.9435440545156092,0.620870357712463,8778,153.1618196697997,0.9999349117279053,0.800324559211731,0.9804185032844543,2.7017543859649122,0.7856422084474557,3227,0.9532831074840316,0.2806086956521739,11500,142.1379417374376,0.9999600648880005,0.8001495599746704,0.9644681215286255,0.736,0.6191481197237145
7,tumor_008.tif,1,0.0026860787852951047,0.00168051410897151,0.0010512567007410498,0.0006410488984027066,0.0003459215049569611,0.0005026436030244605,0.00028823636492026006,0.00015371085080437947,7.068417536356976e-05,2.2035917133615405e-05,1051,0.7035676410005577,0.7464488636363636,1408,44.49381685706802,0.9999675750732422,0.8004522323608398,0.9760662913322449,0.7272727272727273,0.8809723386420788,542,0.7740762312685754,0.5496957403651116,986,37.694525728640436,0.9994309544563293,0.8005713820457458,0.9516403079032898,0.8529411764705882,0.7958883994126285
8,tumor_009.tif,1,0.35646477481364824,0.33425835268133075,0.30555642879996103,0.2647927883984016,0.19662221739965957,0.13117920065347977,0.09660171693089634,0.06453970394775205,0.03588244361277774,0.012456906709018457,1327713,0.8525433067133279,0.4986575026055604,2662575,2039.3768294102083,0.9999185800552368,0.800000786781311,0.9513803124427795,1.4501845018450183,0.6952108572682256,411373,0.7177733301111356,0.3078784331746191,1336154,1340.3965657233048,0.9998537302017212,0.8000001311302185,0.919486939907074,0.8079315707620529,0.45466381516050774
9,tumor_010.tif,1,0.0027345651550415213,0.0014993105207409612,0.0008661152828481631,0.0005176333646887225,0.0003137534795799775,0.000451265958767707,0.00024605308433278325,0.00013135898171645475,6.34166442195618e-05,2.2437665398340335e-05,1255,0.9656145219254374,0.40932811480756687,3066,82.35296101237074,0.9999502897262573,0.8006775975227356,0.9667688608169556,1.7380952380952381,0.78980490874764,338,0.777712140683936,0.6123188405797102,552,27.237739693025944,0.9997895359992981,0.8029888868331909,0.9629426598548889,1.0434782608695652,0.8894736842105263
