,name,tumor,ratio_cancer_tissue50,ratio_cancer_tissue60,ratio_cancer_tissue70,ratio_cancer_tissue80,ratio_cancer_tissue90,ratio_sum_tissue50,ratio_sum_tissue60,ratio_sum_tissue70,ratio_sum_tissue80,ratio_sum_tissue90,largest_area,eccentricity_largest,extend_largest,area_bbox_largest,major_axis_length_largest,maxprob_largest,minprob_largest,aveprob_largest,aspect_ratio_bbox_largest,solidity_largest,second_largest_area,eccentricity_second_largest,extend_second_largest,area_bbox_second_largest,major_axis_length_second_largest,maxprob_second_largest,minprob_second_largest,aveprob_second_largest,aspect_ratio_bbox_second_largest,solidity_second_largest
0,normal_001.tif,0,0.00913274439804728,0.005889352860527897,0.0036012926217368507,0.0018250170072645565,0.00047627303814153245,0.0016055376026572067,0.0008644051926544893,0.0003954784677063902,0.00012804968394035515,1.524787077249404e-05,68.0,0.8483647827999312,0.7083333333333334,96.0,13.38877912417464,0.9862743020057678,0.9051449298858643,0.9515385627746582,1.5,0.8831168831168831,55.0,0.555491679005944,0.4166666666666667,132.0,11.737961014053008,0.9894490242004395,0.9001339077949524,0.9424691796302795,1.0909090909090908,0.6111111111111112
1,normal_002.tif,0,0.03109059226173837,0.023085052711274506,0.016553987378392924,0.010734226190676661,0.005272811409426262,0.00708580144666364,0.004388918273675449,0.0024156002410713143,0.001054943951777191,0.0002592021471015156,459.0,0.9423171586695899,0.43383742911153117,1058.0,49.67165402239306,0.9945313334465027,0.9000112414360046,0.9626978039741516,0.5,0.6557142857142857,428.0,0.8092594677718796,0.49537037037037035,864.0,34.38369913644974,0.9962480664253235,0.9002148509025574,0.9576273560523987,0.6666666666666666,0.6697965571205008
2,normal_003.tif,0,0.0010938109112299127,0.0006558413426021125,0.00037118894825253205,0.00016361251991940692,4.090312997985173e-05,0.0001736951001563223,8.770352832875219e-05,3.702707351022001e-05,1.08263484283031e-05,1.0580139275174904e-06,41.0,0.7254854904584336,0.45555555555555555,90.0,9.905006889057377,0.9755070805549622,0.9007484316825867,0.9319459199905396,1.1111111111111112,0.7068965517241379,23.0,0.7416795657087492,0.4791666666666667,48.0,7.515982319200284,0.9517985582351685,0.9000496864318848,0.9263582825660706,1.3333333333333333,0.7666666666666667
3,normal_004.tif,0,0.00427031096055705,0.002457573644183189,0.0012536946630799376,0.0006171609489333909,0.00023385695150166606,0.0006537174825649437,0.000320947128160258,0.00014087091324112503,5.0681841395482006e-05,9.691442861642837e-06,53.0,0.7584904596532769,0.7571428571428571,70.0,10.349275587393597,0.9897516965866089,0.9031246304512024,0.9566377401351929,0.7,0.8983050847457628,44.0,0.8896715231416374,0.6666666666666666,66.0,11.764711542774814,0.9777222871780396,0.9042128920555115,0.938424289226532,1.8333333333333333,0.8461538461538461
4,normal_005.tif,0,0.003664543099518584,0.0021724870195568304,0.0012326325191139573,0.0006307698579470701,0.0002690592931078572,0.0005978775254854695,0.0003118669855202276,0.00014583572561812296,5.528233451027954e-05,1.1593902241692452e-05,95.0,0.7442685774804069,0.46568627450980393,204.0,15.224558594404026,0.988849937915802,0.9007011651992798,0.9461525082588196,0.7058823529411765,0.7196969696969697,66.0,0.5367901695958357,0.6666666666666666,99.0,10.330935673166183,0.9862086772918701,0.9005535840988159,0.9514036774635315,1.2222222222222223,0.868421052631579
5,normal_006.tif,0,0.004484919613565098,0.003176487647495967,0.002188649834152,0.0014613655724927952,0.0007250185786010767,0.0009733140160694279,0.0005928012999807913,0.000327057413295938,0.00014501465762524306,3.5440633758972506e-05,173.0,0.6655396144084347,0.5766666666666667,300.0,18.014495643848775,0.9936816692352295,0.900102972984314,0.9567908048629761,0.75,0.8199052132701422,98.0,0.5116428245504314,0.7424242424242424,132.0,12.149979378957939,0.9968228340148926,0.9024412035942078,0.9644321799278259,0.9166666666666666,0.9158878504672897
6,normal_007.tif,0,0.003980825509377255,0.0025449535326587743,0.0015265542290316097,0.0007622323881066674,0.0002565848060841523,0.0006932829446931502,0.00037263398994094317,0.00017165492552524141,5.925753360497983e-05,1.0165605940741884e-05,121.0,0.5266642049709931,0.5377777777777778,225.0,14.553299464942391,0.9909092783927917,0.9007193446159363,0.9501998424530029,1.0,0.7658227848101266,75.0,0.7732360471906257,0.6198347107438017,121.0,12.675509026876504,0.9894010424613953,0.9005557298660278,0.9510341286659241,1.0,0.8426966292134831
7,normal_008.tif,0,0.01336246897100303,0.007284671332635419,0.0037394798557237358,0.0014720201877054314,0.000285718204135371,0.0018807858382772107,0.0008789230471053603,0.0003408930679620749,8.740192933304425e-05,6.781347905953481e-06,44.0,0.5459802150534887,0.6111111111111112,72.0,8.770078081593532,0.9653290510177612,0.9046440720558167,0.9321517944335938,0.8888888888888888,0.8148148148148148,19.0,0.8114784335426473,0.5277777777777778,36.0,7.275148495839444,0.9640956521034241,0.9013022780418396,0.9295594096183777,1.0,0.7307692307692307
8,normal_009.tif,0,0.004543894557047153,0.003393687150727162,0.0025067300424731643,0.0017136066877875271,0.0009296088144214345,0.001075842308428126,0.0006809686533362314,0.00038739950831044936,0.00017737811720893435,4.4120022899835875e-05,848.0,0.35916700567548066,0.44006227296315514,1927.0,42.048122300891194,0.9961471557617188,0.9000420570373535,0.9522345066070557,0.8723404255319149,0.6395173453996983,745.0,0.7891725082592937,0.41388888888888886,1800.0,49.471382134837455,0.995963454246521,0.9000231027603149,0.9595984816551208,1.3888888888888888,0.6472632493483927
9,normal_010.tif,0,0.02430222342366696,0.019984745942710394,0.016200195020226106,0.01277285936338447,0.009058464231810181,0.007119517344048182,0.00491443402097272,0.003110545641792738,0.0016640164652905833,0.0005646348580778319,8082.0,0.84670140252033,0.5345238095238095,15120.0,153.3773542606977,0.9983935952186584,0.900066077709198,0.9678874611854553,0.5357142857142857,0.7543401157364197,1306.0,0.8824575550460211,0.2766949152542373,4720.0,88.89352807568939,0.9992550015449524,0.9000204205513,0.966804563999176,0.7375,0.4605077574047955
10,normal_011.tif,0,0.005265822474847186,0.0036742852070535013,0.0024902128232676163,0.0015349721306507746,0.0007730568742864314,0.001103015152523852,0.0006605238310866445,0.0003552304494162129,0.0001563296158657481,4.183939662777622e-05,1190.0,0.7332817645220974,0.6146694214876033,1936.0,48.091503818470535,0.9998776912689209,0.901281476020813,0.9846755862236023,1.0,0.9063214013709063,534.0,0.523748679863303,0.521484375,1024.0,29.384654477721636,0.9987799525260925,0.9009749293327332,0.9727790355682373,1.0,0.8066465256797583
11,normal_012.tif,0,0.00364018760239907,0.002391423693952752,0.0015795338463560752,0.0009643876761135134,0.00046522576981333406,0.0007136008608153393,0.0004172318690149972,0.0002201186879373439,9.402124892627299e-05,2.3666968471931418e-05,189.0,0.9516488466723928,0.3423913043478261,552.0,31.557910491316534,0.9911630153656006,0.9022737741470337,0.959684431552887,1.0434782608695652,0.6897810218978102,182.0,0.8588521976458752,0.6893939393939394,264.0,22.73039645961383,0.997168242931366,0.901185929775238,0.9652394652366638,0.5454545454545454,0.8387096774193549
12,normal_013.tif,0,0.001054426654081942,0.0005220836838589508,0.00023938334849427873,0.00011057230859021447,3.875730404193084e-05,0.00013750054364699836,6.140539653307321e-05,2.4954063755872017e-05,8.819376253115445e-06,1.61543946890536e-06,33.0,0.4968437493277508,0.7857142857142857,42.0,7.049597472979217,0.9690271019935608,0.9072576761245728,0.9424219131469727,1.1666666666666667,0.9428571428571428,1.0,0.0,1.0,1.0,0.0,0.9172255992889404,0.9172255992889404,0.9172255992889404,1.0,1.0
13,normal_014.tif,0,0.001779123055083959,0.0009827603115065027,0.000504942665360029,0.00021143604720309754,4.1035285476916957e-05,0.0002529739709481155,0.00011867148148821222,4.6964946121544994e-05,1.2685885416444791e-05,1.2703208644517921e-06,31.0,0.5397542697464952,0.5535714285714286,56.0,6.970211095994798,0.9790109395980835,0.9004285931587219,0.9389205574989319,0.875,0.9117647058823529,6.0,0.9643078443532731,0.6,10.0,5.39192040212807,0.9487504959106445,0.9076839089393616,0.9230168461799622,0.4,0.8571428571428571
14,normal_015.tif,0,0.006783884499205672,0.00489010898894388,0.0034258758110828143,0.0021513877978306273,0.0009294968048724069,0.0014654586024954034,0.0008860155630977609,0.00047197171109206117,0.00019474481081946688,4.0444233932463056e-05,274.0,0.9174834602571927,0.31136363636363634,880.0,43.084633591884874,0.9962102174758911,0.9001477360725403,0.9362863302230835,0.55,0.46678023850085176,251.0,0.8413853149765724,0.5504385964912281,456.0,26.788869789996554,0.9989282488822937,0.9022875428199768,0.9660002589225769,1.263157894736842,0.7470238095238095
