,name,tumor,ratio_cancer_tissue50,ratio_cancer_tissue60,ratio_cancer_tissue70,ratio_cancer_tissue80,ratio_cancer_tissue90,ratio_sum_tissue50,ratio_sum_tissue60,ratio_sum_tissue70,ratio_sum_tissue80,ratio_sum_tissue90,largest_area,eccentricity_largest,extend_largest,area_bbox_largest,major_axis_length_largest,maxprob_largest,minprob_largest,aveprob_largest,aspect_ratio_bbox_largest,solidity_largest,second_largest_area,eccentricity_second_largest,extend_second_largest,area_bbox_second_largest,major_axis_length_second_largest,maxprob_second_largest,minprob_second_largest,aveprob_second_largest,aspect_ratio_bbox_second_largest,solidity_second_largest
0,normal_001.tif,0,0.006940078028006804,0.00427322753665875,0.0025053075895222717,0.0012011271795236017,0.00036416783471932967,0.0011584890856108185,0.000605475808254146,0.00027113910584475234,8.79560974470564e-05,1.3951133584311252e-05,170,0.6586346500034035,0.5666666666666667,300,18.13778831823674,0.9809513092041016,0.7094607949256897,0.8925186991691589,1.3333333333333333,0.7727272727272727,160,0.6773537121803876,0.5614035087719298,285,18.21199402121004,0.9910334944725037,0.7007916569709778,0.8502839803695679,1.2666666666666666,0.7111111111111111
1,normal_002.tif,0,0.021257620754992768,0.013730325468797256,0.008386787794936942,0.004339898302367579,0.0013296537713601737,0.003771781295066944,0.0020409187776421816,0.0009473341410686705,0.00032070941613148005,4.683923248747177e-05,293,0.5831651416731788,0.5366300366300366,546,23.73609225509204,0.9847041368484497,0.700645387172699,0.8580000996589661,1.2380952380952381,0.7026378896882494,228,0.8751345089147616,0.28287841191067,806,35.02890199898402,0.978609025478363,0.7003003358840942,0.8245522975921631,1.1923076923076923,0.4014084507042254
2,normal_003.tif,0,0.005687761087878566,0.0032956236155194823,0.0017738602287180598,0.0008314187236720882,0.00028103511074592004,0.0008798742103104687,0.00043955875364850005,0.00019132283617920802,6.395124215089674e-05,1.108083834604731e-05,360,0.9232283188296141,0.46153846153846156,780,40.8893292948199,0.9906449317932129,0.7005707621574402,0.8642578125,0.5128205128205128,0.6,277,0.8692566412681137,0.49464285714285716,560,29.10881271039991,0.9965782761573792,0.7037245035171509,0.8932859897613525,0.7142857142857143,0.7213541666666666
3,normal_004.tif,0,0.012812316650614946,0.007971892885213598,0.00458996158657412,0.0023330344392414734,0.0007361650780999192,0.002161296416150867,0.0011351558160857345,0.0005164671808330444,0.00017329150094074126,2.624580436340753e-05,128,0.6855450565539435,0.44912280701754387,285,17.29267127272262,0.9874166250228882,0.7010484933853149,0.8641639351844788,0.7894736842105263,0.7111111111111111,123,0.7889668431270629,0.5394736842105263,228,17.451291609315955,0.979544997215271,0.7022068500518799,0.8514000773429871,0.631578947368421,0.7639751552795031
4,normal_005.tif,0,0.008912311130382575,0.0056154082770940115,0.0033391518331980625,0.0017270197050724718,0.0006189104951654567,0.0015436302656034006,0.0008267311882884623,0.0003868299170493164,0.00013827945569592804,2.3977489187343246e-05,202,0.8630362898935215,0.5153061224489796,392,24.372442642967936,0.9946562051773071,0.7027134299278259,0.8957549929618835,0.5,0.7453874538745388,161,0.7951583203809293,0.5919117647058824,272,18.89643105297084,0.9804574847221375,0.7013949751853943,0.8733198046684265,1.0625,0.8473684210526315
5,normal_006.tif,0,0.017083250258287868,0.01123552228525856,0.006831034420257019,0.003509543057040837,0.0012132732776277391,0.003084230482609608,0.0016815319131459603,0.0007850826191726278,0.0002743126947558146,4.552191171678788e-05,371,0.7005219661857939,0.5488165680473372,676,27.07471715762252,0.9940046668052673,0.700872540473938,0.8910410404205322,1.0,0.7586912065439673,308,0.7068980436672486,0.4425287356321839,696,28.939798418327076,0.9827175736427307,0.7016734480857849,0.8308274745941162,0.8275862068965517,0.6039215686274509
6,normal_007.tif,0,0.007766914016091294,0.004840426398815531,0.0028562820025817277,0.0014559307237739195,0.0005257063290779537,0.0013284513504930168,0.0007066319261834974,0.00032919747450580264,0.00011787204779742159,2.2570640072945346e-05,332,0.8149960212589097,0.6831275720164609,486,27.238589015263717,0.9988283514976501,0.70162433385849,0.9320757985115051,0.6666666666666666,0.894878706199461,226,0.800684624831621,0.49130434782608695,460,23.705564410018084,0.9986221790313721,0.7001541256904602,0.8940097689628601,1.15,0.7533333333333333
7,normal_008.tif,0,0.009826420476623679,0.005392073948442722,0.002653750680009326,0.0009874421134918423,0.0001782881593804715,0.0013639529969357437,0.0006192604458396858,0.00022986770674037995,5.532137200922907e-05,4.579120220366091e-06,168,0.7821207622577793,0.6,280,19.688580473173086,0.9568825960159302,0.701301634311676,0.8179523944854736,0.7,0.7671232876712328,83,0.8084375113778371,0.5928571428571429,140,14.234512467214094,0.9490481615066528,0.7092595100402832,0.823470413684845,0.7142857142857143,0.8383838383838383
8,normal_009.tif,0,0.012095825489056366,0.007329943679909856,0.004099523292791068,0.00193063443916974,0.0005505045796029623,0.0019463393956203642,0.000990218756447351,0.00042961006592044367,0.0001360792674248648,1.9005969736483437e-05,723,0.9250074043061134,0.38621794871794873,1872,60.14738464701623,0.9889889359474182,0.7000920176506042,0.8744826912879944,0.8125,0.6137521222410866,337,0.883613602324924,0.5721561969439728,589,32.795187075623545,0.9876514673233032,0.7018037438392639,0.8526827096939087,1.631578947368421,0.764172335600907
9,normal_010.tif,0,0.02268027302831655,0.015082207783431004,0.009468457248412644,0.00514454345636342,0.001808603417037559,0.00420946467842983,0.0023430131869454714,0.0011300771620675202,0.0004095039685263382,6.767945714417458e-05,303,0.7898486089978618,0.37875,800,32.77872775803962,0.978316605091095,0.7002733945846558,0.8295562267303467,0.78125,0.5738636363636364,283,0.8571526402371732,0.4192592592592593,675,31.4488157285527,0.9763162732124329,0.700838565826416,0.8542178273200989,1.08,0.6490825688073395
