,name,tumor,ratio_cancer_tissue50,ratio_cancer_tissue60,ratio_cancer_tissue70,ratio_cancer_tissue80,ratio_cancer_tissue90,ratio_sum_tissue50,ratio_sum_tissue60,ratio_sum_tissue70,ratio_sum_tissue80,ratio_sum_tissue90,largest_area,eccentricity_largest,extend_largest,area_bbox_largest,major_axis_length_largest,maxprob_largest,minprob_largest,aveprob_largest,aspect_ratio_bbox_largest,solidity_largest,second_largest_area,eccentricity_second_largest,extend_second_largest,area_bbox_second_largest,major_axis_length_second_largest,maxprob_second_largest,minprob_second_largest,aveprob_second_largest,aspect_ratio_bbox_second_largest,solidity_second_largest
0,tumor_001.tif,1,0.02341944590942256,0.018629304537031842,0.014773661907358711,0.011358714394217434,0.00791668505827252,0.006565566296522043,0.004474208869503599,0.00280944596531179,0.0015036911801823134,0.0005357102465219642,47366,0.575298184229809,0.42096375691000554,112518,333.9822729004399,0.9999294281005859,0.6000982522964478,0.8993120193481445,1.0395136778115501,0.5797906848644347,8609,0.976423763902344,0.3170201797024599,27156,243.0715839217547,0.9997987151145935,0.6000114679336548,0.9454953074455261,1.273972602739726,0.7464666608861528
1,tumor_002.tif,1,0.024352103284792585,0.016677666148362916,0.010950784300504477,0.006518980746479996,0.0030148115002135195,0.004892722116739577,0.0028611988057985318,0.001491908131149749,0.000627909971360057,0.0001584397270764512,3665,0.9561573022064201,0.3829676071055381,9570,150.7609249181682,0.9999078512191772,0.600461483001709,0.9196853041648865,2.196969696969697,0.589702333065165,2443,0.5346617473413592,0.33071612291864083,7387,80.68517713304016,0.9977309107780457,0.600003719329834,0.8339202404022217,0.9325842696629213,0.5005121901249744
2,tumor_003.tif,1,0.014995079647759058,0.011827874924058953,0.009541090356534736,0.007737737229099739,0.006226305431902872,0.004479944465610878,0.003147508938192845,0.0020840666055865482,0.001223957567586013,0.0005275748620307319,21238,0.7364164925253515,0.6264896755162241,33900,210.21974479922852,0.9999656677246094,0.6002585291862488,0.977320671081543,0.6637168141592921,0.8341384863123994,7417,0.6224768899890564,0.47851612903225804,15500,125.88519025664351,0.999937891960144,0.6010677218437195,0.9522923231124878,0.992,0.6761166818596172
3,tumor_004.tif,1,0.00883884426090885,0.006598659548297072,0.005064457195731494,0.003888162971922736,0.002828274650693673,0.002325561979725362,0.001560743289637096,0.0009808690735116424,0.0005348481000702838,0.00019933873752988904,16759,0.7524559970381738,0.30001790189760114,55860,268.7252781499347,0.9999417066574097,0.6001869440078735,0.9260588884353638,1.4540816326530612,0.4244181629397017,8381,0.9386350774630555,0.3957969303423849,21175,208.22372509707765,0.9995629191398621,0.600333034992218,0.922353208065033,0.6914285714285714,0.660441292356186
4,tumor_005.tif,1,0.0067238553921489565,0.005342793639938451,0.004428268660664458,0.0037072939415542733,0.0030536585837927462,0.0020554786004607505,0.0014563935477286372,0.0009706928300415004,0.0005647477689646745,0.00022575326168416046,7784,0.9222691390783209,0.4310077519379845,18060,194.07451796588947,0.9989075660705566,0.6000062227249146,0.9364317655563354,1.638095238095238,0.6130099228224918,1150,0.6588266292850921,0.6578947368421053,1748,44.45425894836642,0.998513400554657,0.6034433245658875,0.9384904503822327,1.2105263157894737,0.9134233518665608
5,tumor_006.tif,1,0.012126912855776264,0.008097261947348914,0.0053186574715797606,0.0032641858404666747,0.0017491527135086327,0.0024420999094376303,0.0014441255609657039,0.0007814396519943617,0.0003570712040685432,0.00011068702947036296,4700,0.9934964850909127,0.1612737192464743,29143,248.88934672017976,0.9995848536491394,0.6003460884094238,0.9526919722557068,1.2781456953642385,0.6955749593014652,4211,0.6320282235556668,0.6759229534510434,6230,85.37863436070198,0.9996627569198608,0.6016032099723816,0.9582483172416687,0.7865168539325843,0.8972938418921799
6,tumor_007.tif,1,0.008503604309476089,0.006045922403022463,0.004220162458628606,0.0028139399020165948,0.0017163912310706798,0.0019285511247740688,0.0012074762270191794,0.0006982320482872835,0.0003488422289064281,0.00012431038968861602,6270,0.927612422416244,0.4992833253702819,12558,156.31200050090246,0.9999855756759644,0.6002604365348816,0.9691993594169617,2.0641025641025643,0.7114489958016567,3643,0.9457973485562625,0.34212997746055596,10648,136.3537345402757,0.9999861717224121,0.6010873913764954,0.9452525973320007,0.7272727272727273,0.7050512870137411
7,tumor_008.tif,1,0.010677534490108755,0.006959473555315694,0.004356502099792288,0.00246634890112382,0.0011110078095946448,0.0020007690599092736,0.0011293269374537977,0.0005706249829044651,0.00023483576563229882,5.930655159313733e-05,2140,0.9199709903341922,0.5856595511767926,3654,97.03631042065348,0.9997982382774353,0.6011847257614136,0.9274999499320984,2.0714285714285716,0.7119095143047239,1320,0.73570429735403,0.699523052464229,1887,50.97299928833477,0.9997294545173645,0.6027350425720215,0.9515761733055115,0.7254901960784313,0.8788282290279628
8,tumor_009.tif,1,0.36917576263391694,0.35254632998193397,0.3314874777597326,0.2999534532562692,0.23615880856561494,0.14359193501608095,0.10748622516809814,0.0732295584118535,0.04152500036760773,0.014238178068294924,1592424,0.832321832497902,0.5814145130179171,2738879,2084.244921027556,0.9998180270195007,0.600001335144043,0.9240584373474121,1.415528396836808,0.7908771382638412,1101213,0.7375533814483505,0.5764595582692598,1910304,1582.061072296859,0.9996793270111084,0.6000027060508728,0.8852747082710266,0.7613636363636364,0.7617830438172268
9,tumor_010.tif,1,0.009930088060542446,0.0064862843624427504,0.004038378517227401,0.0022835445281453037,0.0009488947075655904,0.0018488996300785102,0.0010382365131612924,0.0005187016711489305,0.00020663054035074076,4.8011228889387246e-05,1692,0.9509720667366354,0.4839816933638444,3496,86.1004412489015,0.998904824256897,0.6012102365493774,0.936726450920105,1.6521739130434783,0.8294117647058824,653,0.7602234732750244,0.5693112467306015,1147,37.17536639661625,0.9968258142471313,0.6041663289070129,0.8736792802810669,0.8378378378378378,0.768235294117647
