,name,tumor,ratio_cancer_tissue50,ratio_cancer_tissue60,ratio_cancer_tissue70,ratio_cancer_tissue80,ratio_cancer_tissue90,ratio_sum_tissue50,ratio_sum_tissue60,ratio_sum_tissue70,ratio_sum_tissue80,ratio_sum_tissue90,largest_area,eccentricity_largest,extend_largest,area_bbox_largest,major_axis_length_largest,maxprob_largest,minprob_largest,aveprob_largest,aspect_ratio_bbox_largest,solidity_largest,second_largest_area,eccentricity_second_largest,extend_second_largest,area_bbox_second_largest,major_axis_length_second_largest,maxprob_second_largest,minprob_second_largest,aveprob_second_largest,aspect_ratio_bbox_second_largest,solidity_second_largest
0,normal_001.tif,0,0.015955843083352655,0.010372864691804692,0.006413670985850373,0.0033401780174925895,0.0011092148388296217,0.0028689134158551223,0.0015672832931564996,0.0007361594177662203,0.00025778798548657574,4.047382082351488e-05,668,0.928686054800869,0.40931372549019607,1632,54.040428490716955,0.987375020980835,0.6001213788986206,0.8348827362060547,0.7083333333333334,0.6454106280193237,664,0.6281961294436962,0.4365548980933596,1521,42.95826041223983,0.9639028906822205,0.6002338528633118,0.7718890309333801,1.0,0.577893820713664
1,normal_002.tif,0,0.042892448253633815,0.030301826017430995,0.020322686897521685,0.012044346041383621,0.004937366840967616,0.008808380005651366,0.005171858744536396,0.0026563020711597154,0.001048222835262701,0.0002058912879245386,1145,0.7728314640056461,0.3133552271483306,3654,61.708968946761146,0.9927606582641602,0.6010542511940002,0.8333597183227539,0.9206349206349206,0.5365510777881912,794,0.8960763965027678,0.39384920634920634,2016,56.495706268604316,0.9924877882003784,0.6015217304229736,0.8433400392532349,1.5555555555555556,0.5825385179750551
2,normal_003.tif,0,0.003320109842990414,0.0018425886171876066,0.0009251898447823606,0.0004037445006854752,0.00010768375035511987,0.0004775540897699707,0.00022634451763149242,9.106366945268082e-05,2.7314756535803228e-05,3.45805292932925e-06,264,0.927099957191668,0.40993788819875776,644,32.209872140893545,0.9694008827209473,0.6047093272209167,0.8020089864730835,0.8214285714285714,0.707774798927614,248,0.6266442746202443,0.6888888888888889,360,20.58631886264377,0.9736947417259216,0.6024166345596313,0.8114799857139587,1.1111111111111112,0.8464163822525598
3,normal_004.tif,0,0.011497736154007948,0.007001870855612013,0.003906379728338481,0.0018210399300366423,0.0005465887327997521,0.001850537248832964,0.0009419314524756664,0.00040934966405549466,0.00013404895304055227,1.9515616299417633e-05,349,0.9753602745812169,0.3448616600790514,1012,54.44889977084216,0.9877838492393494,0.6064342260360718,0.8142554759979248,0.5227272727272727,0.6006884681583476,170,0.36875812254483836,0.42606516290726815,399,17.461588607978612,0.976090669631958,0.6014686226844788,0.7864814400672913,1.105263157894737,0.6463878326996197
4,normal_005.tif,0,0.011898646920827635,0.007850156951254314,0.0047215088074298904,0.002363719244410349,0.0007782706825433886,0.0021225937668509502,0.001146420872686961,0.0005281129274669095,0.00018071144222504113,2.963014418047084e-05,521,0.834432171990718,0.5343589743589744,975,37.98269720178612,0.9961026906967163,0.6020777225494385,0.8181134462356567,0.6410256410256411,0.6928191489361702,272,0.8661187517070773,0.5333333333333333,510,29.336071550801616,0.963478684425354,0.6025179028511047,0.7621681094169617,1.7647058823529411,0.7176781002638523
5,normal_006.tif,0,0.029594352105272698,0.020962099653803627,0.013969068894890432,0.007996728353664063,0.00300656141813634,0.005994897252512359,0.003481577967800537,0.0017440257134936862,0.0006539599459140742,0.00011027194843844344,1646,0.9806972729572558,0.26673148598282287,6171,139.63083725429485,0.9895048141479492,0.6008725762367249,0.8094335794448853,0.4214876033057851,0.4692132269099202,825,0.7597499383733475,0.5067567567567568,1628,43.480023086091684,0.9837575554847717,0.6009760499000549,0.8126545548439026,1.1891891891891893,0.7513661202185792
6,normal_007.tif,0,0.008193998172146675,0.004884304907999303,0.0026586197659729267,0.0012545074720922234,0.00034726705839728105,0.0012929437116624585,0.0006493289887144997,0.0002791878547384846,8.761188913736836e-05,1.0641670944168358e-05,452,0.7358496823042429,0.47478991596638653,952,33.427308074400386,0.9700505137443542,0.6001887917518616,0.7654237747192383,1.2142857142857142,0.648493543758967,300,0.9532373977561527,0.47619047619047616,630,39.48558244546586,0.983060896396637,0.6005769371986389,0.7985382080078125,0.35714285714285715,0.6802721088435374
7,normal_008.tif,0,0.00909498187403713,0.005232071754126914,0.002861753532619876,0.001282303300159545,0.00023086030894137977,0.0013719773815380183,0.0006725703287323655,0.0002771122511499354,7.483785321712091e-05,5.757798821450243e-06,349,0.7340581877781904,0.49573863636363635,704,29.14121481023273,0.9681798219680786,0.6006455421447754,0.7639330625534058,0.6875,0.6597353497164461,190,0.6521751630202549,0.625,304,18.54082250746292,0.9714915752410889,0.6038119196891785,0.8199824094772339,0.8421052631578947,0.8636363636363636
8,normal_009.tif,0,0.011545916049539461,0.006862957092383596,0.0038584915579378794,0.0018790556317114444,0.0005925611456843417,0.0018496574162885874,0.0009461479743911221,0.0004205245415158565,0.00014062154530091646,2.3176743655159624e-05,3107,0.8476147482460921,0.3371676614215952,9215,111.48373542849447,0.9933833479881287,0.6002326607704163,0.8199118971824646,0.979381443298969,0.5062734234968226,1083,0.8650101320790263,0.4708695652173913,2300,61.142991433093705,0.9895240664482117,0.6001278758049011,0.8252867460250854,0.92,0.6260115606936416
9,normal_010.tif,0,0.03358788943704805,0.02360903271898744,0.015724551630478506,0.009189121346991186,0.0038836701133112567,0.006844761028820192,0.004007037980470623,0.0020534582274359023,0.0008189164836089281,0.0001722638162017337,4643,0.7775377242188198,0.43744111550781983,10614,124.71590007448266,0.995864987373352,0.6000974774360657,0.8608052730560303,0.7131147540983607,0.5911637382225617,1239,0.8358230639923196,0.3241758241758242,3822,69.01505343466874,0.9908332228660583,0.6000181436538696,0.837087869644165,1.5918367346938775,0.5171118530884808
10,normal_011.tif,0,0.01114382175860032,0.007700572079227923,0.005118042993177289,0.003058312901932336,0.0013630728827099842,0.0022533996378208956,0.0013207448020449767,0.0006845135695685378,0.0002798424895375157,6.154976364355585e-05,1474,0.719664504608966,0.6533687943262412,2256,53.09110484289176,0.9968461394309998,0.6008046865463257,0.9252251386642456,1.0212765957446808,0.8944174757281553,1452,0.7348900223516258,0.44911846582121867,3233,66.09748200861647,0.9961320161819458,0.6005728244781494,0.8427998423576355,1.150943396226415,0.6280276816608996
11,normal_012.tif,0,0.00971131946276089,0.0059349577430665035,0.0033785786515068074,0.0015378654256064043,0.0004437472024165966,0.0015749603168365228,0.0008049047510946821,0.0003488296323171975,0.00010979703643996021,1.51384899452416e-05,457,0.8853600946689204,0.4625506072874494,988,44.16933835913838,0.9742870926856995,0.6007122993469238,0.7920137047767639,1.4615384615384615,0.5741206030150754,390,0.9302233071358889,0.5401662049861495,722,42.336053607106436,0.9908086657524109,0.6031557321548462,0.816324770450592,0.5,0.7358490566037735
