,name,tumor,ratio_cancer_tissue50,ratio_cancer_tissue60,ratio_cancer_tissue70,ratio_cancer_tissue80,ratio_cancer_tissue90,ratio_sum_tissue50,ratio_sum_tissue60,ratio_sum_tissue70,ratio_sum_tissue80,ratio_sum_tissue90,largest_area,eccentricity_largest,extend_largest,area_bbox_largest,major_axis_length_largest,maxprob_largest,minprob_largest,aveprob_largest,aspect_ratio_bbox_largest,solidity_largest,second_largest_area,eccentricity_second_largest,extend_second_largest,area_bbox_second_largest,major_axis_length_second_largest,maxprob_second_largest,minprob_second_largest,aveprob_second_largest,aspect_ratio_bbox_second_largest,solidity_second_largest
0,normal_001.tif,0,0.015955843083352655,0.010372864691804692,0.006413670985850373,0.0033401780174925895,0.0011092148388296217,0.0028689134158551223,0.0015672832931564996,0.0007361594177662203,0.00025778798548657574,4.047382082351488e-05,125,0.8237507082376956,0.5060728744939271,247,20.45963923249835,0.9771884679794312,0.902090847492218,0.9397600293159485,0.6842105263157895,0.6009615384615384,124,0.7726686117511925,0.49206349206349204,252,17.867149153460808,0.9865257740020752,0.9001851081848145,0.9501582980155945,1.75,0.656084656084656
1,normal_002.tif,0,0.042892448253633815,0.030301826017430995,0.020322686897521685,0.012044346041383621,0.004937366840967616,0.008808380005651366,0.005171858744536396,0.0026563020711597154,0.001048222835262701,0.0002058912879245386,262,0.8954681069937857,0.4192,625,31.744456090648313,0.9913444519042969,0.9006817936897278,0.9547814726829529,1.0,0.6822916666666666,234,0.9171449645110918,0.4482758620689655,522,28.316377288029948,0.9961776733398438,0.9003901481628418,0.9650864601135254,0.6206896551724138,0.8181818181818182
2,normal_003.tif,0,0.003320109842990414,0.0018425886171876066,0.0009251898447823606,0.0004037445006854752,0.00010768375035511987,0.0004775540897699707,0.00022634451763149242,9.106366945268082e-05,2.7314756535803228e-05,3.45805292932925e-06,96,0.5433680217944206,0.7272727272727273,132,12.357524831923092,0.9686205983161926,0.9005897641181946,0.9401246905326843,1.0909090909090908,0.897196261682243,61,0.7204786346606995,0.5213675213675214,117,11.565526919261634,0.9736947417259216,0.9016470909118652,0.939521074295044,0.6923076923076923,0.8026315789473685
3,normal_004.tif,0,0.011497736154007948,0.007001870855612013,0.003906379728338481,0.0018210399300366423,0.0005465887327997521,0.001850537248832964,0.0009419314524756664,0.00040934966405549466,0.00013404895304055227,1.9515616299417633e-05,55,0.7570908880784522,0.5555555555555556,99,11.596405966242536,0.9877838492393494,0.9003453850746155,0.9468899965286255,0.8181818181818182,0.7333333333333333,51,0.7188721122033732,0.38636363636363635,132,11.998830980554313,0.9893074631690979,0.9014225006103516,0.9492457509040833,1.0909090909090908,0.6296296296296297
4,normal_005.tif,0,0.011898646920827635,0.007850156951254314,0.0047215088074298904,0.002363719244410349,0.0007782706825433886,0.0021225937668509502,0.001146420872686961,0.0005281129274669095,0.00018071144222504113,2.963014418047084e-05,124,0.3521663214243656,0.6326530612244898,196,13.357324812696158,0.9961026906967163,0.9005886912345886,0.96424400806427,1.0,0.8611111111111112,82,0.4035950165872901,0.7454545454545455,110,10.868954146990943,0.9894620776176453,0.9038450121879578,0.9581925868988037,0.9090909090909091,0.9213483146067416
5,normal_006.tif,0,0.029594352105272698,0.020962099653803627,0.013969068894890432,0.007996728353664063,0.00300656141813634,0.005994897252512359,0.003481577967800537,0.0017440257134936862,0.0006539599459140742,0.00011027194843844344,191,0.6732830132416547,0.37896825396825395,504,24.35320956944296,0.9837575554847717,0.90042644739151,0.9378971457481384,0.875,0.5276243093922652,173,0.7926841737745658,0.5785953177257525,299,20.08895538693236,0.9838442206382751,0.9023573398590088,0.945094645023346,1.7692307692307692,0.7972350230414746
6,normal_007.tif,0,0.008193998172146675,0.004884304907999303,0.0026586197659729267,0.0012545074720922234,0.00034726705839728105,0.0012929437116624585,0.0006493289887144997,0.0002791878547384846,8.761188913736836e-05,1.0641670944168358e-05,101,0.8733485215637665,0.5941176470588235,170,17.474126175354748,0.9836398959159851,0.9023471474647522,0.9433223009109497,0.5882352941176471,0.7769230769230769,90,0.8771900597134167,0.5357142857142857,168,16.60764905561018,0.9849879145622253,0.9014258980751038,0.9452248215675354,0.8571428571428571,0.8108108108108109
7,normal_008.tif,0,0.00909498187403713,0.005232071754126914,0.002861753532619876,0.001282303300159545,0.00023086030894137977,0.0013719773815380183,0.0006725703287323655,0.0002771122511499354,7.483785321712091e-05,5.757798821450243e-06,30,0.741723316705517,0.4166666666666667,72,9.072689431631215,0.9714915752410889,0.9019901156425476,0.9355236887931824,0.8888888888888888,0.6122448979591837,6,0.5400617248673215,0.6666666666666666,9,3.265986323710904,0.9526478052139282,0.9042834639549255,0.9212028980255127,1.0,0.8571428571428571
8,normal_009.tif,0,0.011545916049539461,0.006862957092383596,0.0038584915579378794,0.0018790556317114444,0.0005925611456843417,0.0018496574162885874,0.0009461479743911221,0.0004205245415158565,0.00014062154530091646,2.3176743655159624e-05,592,0.9464642455557627,0.3382857142857143,1750,66.09336670585685,0.9933833479881287,0.9000020027160645,0.9463496804237366,1.4285714285714286,0.5486561631139945,338,0.9551495949491662,0.41625615763546797,812,41.47297450687577,0.9921431541442871,0.9000604152679443,0.9561651945114136,0.9655172413793104,0.720682302771855
9,normal_010.tif,0,0.03358788943704805,0.02360903271898744,0.015724551630478506,0.009189121346991186,0.0038836701133112567,0.006844761028820192,0.004007037980470623,0.0020534582274359023,0.0008189164836089281,0.0001722638162017337,1035,0.9424035307431597,0.2777777777777778,3726,96.24005231100404,0.9927502870559692,0.9001838564872742,0.9508431553840637,0.5679012345679012,0.4334170854271357,672,0.6522843803128074,0.5333333333333333,1260,36.730876472260626,0.995864987373352,0.9001116156578064,0.9630446434020996,0.9722222222222222,0.7384615384615385
