,name,tumor,ratio_cancer_tissue50,ratio_cancer_tissue60,ratio_cancer_tissue70,ratio_cancer_tissue80,ratio_cancer_tissue90,ratio_sum_tissue50,ratio_sum_tissue60,ratio_sum_tissue70,ratio_sum_tissue80,ratio_sum_tissue90,largest_area,eccentricity_largest,extend_largest,area_bbox_largest,major_axis_length_largest,maxprob_largest,minprob_largest,aveprob_largest,aspect_ratio_bbox_largest,solidity_largest,second_largest_area,eccentricity_second_largest,extend_second_largest,area_bbox_second_largest,major_axis_length_second_largest,maxprob_second_largest,minprob_second_largest,aveprob_second_largest,aspect_ratio_bbox_second_largest,solidity_second_largest
0,tumor_001.tif,1,0.020420573673900738,0.01597018607850106,0.012422643147217317,0.009318784884333358,0.006222488429115351,0.0054620136163975866,0.003651988338857263,0.0022368715629495868,0.0011525527026395193,0.0003730717040113719,15036,0.3593379732010655,0.4094771241830065,36720,179.80765232969085,0.9991806149482727,0.900009036064148,0.9658917784690857,0.8823529411764706,0.5702366504854369,6640,0.9826013311707902,0.26720321931589536,24850,241.27735629587914,0.9987990856170654,0.90012127161026,0.9681000709533691,1.232394366197183,0.6997576140794605
1,tumor_002.tif,1,0.024540082043192888,0.015979216087712522,0.009923711953882544,0.005599859969446641,0.0024151183959690817,0.0045571054331820645,0.002556024978337321,0.0012806455313371147,0.0005157745917139466,0.00012430215245455627,2578,0.9707774903112968,0.3196924603174603,8064,141.63166967227926,0.9998517036437988,0.900057315826416,0.9766255617141724,2.0317460317460316,0.599674342870435,201,0.8192609267815574,0.37781954887218044,532,24.801529174399672,0.9931145310401917,0.9000257253646851,0.9493157863616943,0.6785714285714286,0.5826086956521739
2,tumor_003.tif,1,0.020293593500964737,0.015491264932373246,0.011859050988453317,0.009037819602740011,0.006776542724265728,0.005521132414994108,0.003743761845386155,0.0023815711036574787,0.0013421687557708616,0.0005538454647404785,19922,0.7193078088161555,0.5942431021625653,33525,202.95472601549605,0.999923825263977,0.9000664949417114,0.9934465885162354,0.6622222222222223,0.8192285549798504,5859,0.6002711857499521,0.4555279116778106,12862,110.60612420380915,0.9998577833175659,0.9000124931335449,0.986929178237915,0.923728813559322,0.6634582719963764
3,tumor_004.tif,1,0.007641395722780601,0.005636767158807496,0.004310791867732707,0.0033422673148348573,0.0024814582434989647,0.0019980756845764808,0.001342018690001076,0.0008482794058047553,0.00046747899577589795,0.00017527644478946227,6115,0.9431555072140838,0.29835089773614365,20496,201.10489999393386,0.9996676445007324,0.900022566318512,0.972820520401001,0.7261904761904762,0.5538447604383661,4016,0.8416530034835462,0.2998805256869773,13392,123.24733106337625,0.9999196529388428,0.900000274181366,0.9848726391792297,1.1481481481481481,0.5134893236159059
4,tumor_005.tif,1,0.00860008322661187,0.0067077262038019725,0.005322632154504721,0.0043105255857314746,0.0034496301577112034,0.0024892561097995505,0.0017290330427466838,0.001130433322647326,0.000651171433258704,0.0002628556124541377,7200,0.925502601570637,0.43731778425655976,16464,192.07744213625645,0.9995461106300354,0.9001139402389526,0.9819391369819641,1.7142857142857142,0.6131834440470108,599,0.6396221415199876,0.5033613445378151,1190,38.65317240318637,0.9961912631988525,0.9009898900985718,0.9519936442375183,1.0294117647058822,0.6997663551401869
5,tumor_006.tif,1,0.01657268001700691,0.010505417941518469,0.006439733812774278,0.0036820363124296014,0.0018416444020224463,0.0030485019294031173,0.0017155851478845754,0.0008811045176794491,0.0003846994313073864,0.00011524623490633194,4130,0.9947168686501103,0.14098450194579096,29294,247.5561040666685,0.9994157552719116,0.9001626968383789,0.9820416569709778,1.2847682119205297,0.680844048796571,4009,0.6148080895863773,0.6776538201487492,5916,82.60086484975146,0.9996953010559082,0.9002264738082886,0.9873945116996765,0.7816091954022989,0.9070135746606335
6,tumor_007.tif,1,0.006313738728358261,0.004219290498499606,0.0028671294698856113,0.0019494537169791814,0.0013286181051309872,0.0013720762184241439,0.000853375627227391,0.0005033989560535209,0.0002657826437737687,0.00010367596658288713,4717,0.9483928452353401,0.5401969766376546,8732,143.74927761638014,0.9997949004173279,0.900236189365387,0.9885767102241516,2.5084745762711864,0.7674910510901399,3244,0.9493972579241734,0.2954462659380692,10980,136.89274551172207,0.9998829364776611,0.9003929495811462,0.9846798181533813,0.7377049180327869,0.6681771369721936
7,tumor_008.tif,1,0.00579030195285218,0.003630305036780379,0.0022192945060726175,0.0012850456693484747,0.0006398017215575652,0.0010553640580073288,0.0005919834399893934,0.00030437440037189964,0.00013226326220663708,3.823749857898902e-05,1037,0.6413518177775515,0.7141873278236914,1452,42.947051770317834,0.9997672438621521,0.9027987122535706,0.9860477447509766,0.75,0.8114241001564946,526,0.8158738505823556,0.5525210084033614,952,37.71056801046967,0.9992440938949585,0.9006637930870056,0.9749385714530945,0.8235294117647058,0.7921686746987951
8,tumor_009.tif,1,0.37984044303576037,0.36388715507620634,0.34279179560402007,0.30933226718642176,0.24047553735376184,0.14820778874572751,0.11099654619865724,0.07560013704162485,0.04283903161223621,0.014844744679955644,1216611,0.8399411145230191,0.461940558059852,2633696,1951.165655862578,0.9997888207435608,0.9000001549720764,0.9691483378410339,1.4408284023668638,0.6590857502571906,236086,0.942096440756957,0.39492472398795586,597800,1192.2369222056443,0.9992194175720215,0.9000000357627869,0.9589840769767761,0.4016393442622951,0.5202492761032539
9,tumor_010.tif,1,0.0050354739024765565,0.0031628326670063668,0.001955121277096415,0.001130171169288564,0.000565085584644282,0.0009238976081901259,0.0005204129641944185,0.000268851150582781,0.0001176162398297225,3.370503090331087e-05,1261,0.9658560594418502,0.4429223744292237,2847,85.51330801278668,0.9998657703399658,0.9000257253646851,0.9799202680587769,1.8717948717948718,0.7395894428152493,315,0.7916774887585921,0.6508264462809917,484,26.43440492658868,0.9994580149650574,0.9000033140182495,0.9794172048568726,1.0,0.9402985074626866
