,name,tumor,ratio_cancer_tissue50,ratio_cancer_tissue60,ratio_cancer_tissue70,ratio_cancer_tissue80,ratio_cancer_tissue90,ratio_sum_tissue50,ratio_sum_tissue60,ratio_sum_tissue70,ratio_sum_tissue80,ratio_sum_tissue90,largest_area,eccentricity_largest,extend_largest,area_bbox_largest,major_axis_length_largest,maxprob_largest,minprob_largest,aveprob_largest,aspect_ratio_bbox_largest,solidity_largest,second_largest_area,eccentricity_second_largest,extend_second_largest,area_bbox_second_largest,major_axis_length_second_largest,maxprob_second_largest,minprob_second_largest,aveprob_second_largest,aspect_ratio_bbox_second_largest,solidity_second_largest
0,tumor_001.tif,1,0.02341944590942256,0.018629304537031842,0.014773661907358711,0.011358714394217434,0.00791668505827252,0.006565566296522043,0.004474208869503599,0.00280944596531179,0.0015036911801823134,0.0005357102465219642,17553,0.5404495172917908,0.393529728275491,44604,205.52198779798627,0.9999294281005859,0.9000340700149536,0.9788306355476379,1.2486772486772486,0.5596008544011222,7172,0.980935340387241,0.2766975308641975,25920,240.69943368626878,0.9997987151145935,0.9002038240432739,0.9785169363021851,1.25,0.7167699380371777
1,tumor_002.tif,1,0.024352103284792585,0.016677666148362916,0.010950784300504477,0.006518980746479996,0.0030148115002135195,0.004892722116739577,0.0028611988057985318,0.001491908131149749,0.000627909971360057,0.0001584397270764512,2044,0.9416573246027283,0.4088,5000,106.43935462163454,0.9999078512191772,0.9009007215499878,0.9780902862548828,2.0,0.6237412267317669,571,0.5188385973429449,0.6578341013824884,868,30.528277628527615,0.9990704655647278,0.9001692533493042,0.9764077067375183,0.9032258064516129,0.8717557251908397
2,tumor_003.tif,1,0.014995079647759058,0.011827874924058953,0.009541090356534736,0.007737737229099739,0.006226305431902872,0.004479944465610878,0.003147508938192845,0.0020840666055865482,0.001223957567586013,0.0005275748620307319,19751,0.7252213106926433,0.6079662634284483,32487,202.5991789566333,0.9999656677246094,0.9000365734100342,0.9924847483634949,0.665158371040724,0.8173053049739303,5560,0.8053783246338163,0.4619474908607511,12036,116.85941223559104,0.999937891960144,0.9001813530921936,0.9881797432899475,1.1568627450980393,0.7368142062019613
3,tumor_004.tif,1,0.00883884426090885,0.006598659548297072,0.005064457195731494,0.003888162971922736,0.002828274650693673,0.002325561979725362,0.001560743289637096,0.0009808690735116424,0.0005348481000702838,0.00019933873752988904,6329,0.9381366014497889,0.24976322020520916,25340,201.13343407856917,0.9998608827590942,0.9000607132911682,0.9802462458610535,0.7734806629834254,0.45049469713146845,5281,0.9118435379719209,0.37672991867598804,14018,162.1178609520252,0.9995629191398621,0.9000188708305359,0.9744328856468201,0.5276073619631901,0.5958479070292226
4,tumor_005.tif,1,0.0067238553921489565,0.005342793639938451,0.004428268660664458,0.0037072939415542733,0.0030536585837927462,0.0020554786004607505,0.0014563935477286372,0.0009706928300415004,0.0005647477689646745,0.00022575326168416046,6174,0.9274877220662998,0.4023460410557185,15345,186.13870282569744,0.9989075660705566,0.9000025391578674,0.9757540822029114,1.7741935483870968,0.5633211678832116,930,0.7131708631592625,0.6919642857142857,1344,41.41084712061799,0.998513400554657,0.9004327654838562,0.9783356785774231,1.3125,0.9244532803180915
5,tumor_006.tif,1,0.012126912855776264,0.008097261947348914,0.0053186574715797606,0.0032641858404666747,0.0017491527135086327,0.0024420999094376303,0.0014441255609657039,0.0007814396519943617,0.0003570712040685432,0.00011068702947036296,4004,0.9947077923248545,0.14218245090728313,28161,244.113631743682,0.9995848536491394,0.9007284045219421,0.9833942651748657,1.2684563758389262,0.6685590248789447,3651,0.6598703755326911,0.6432346723044398,5676,81.31588063332116,0.9996627569198608,0.9000514149665833,0.9861465096473694,0.7674418604651163,0.8686652391149179
6,tumor_007.tif,1,0.008503604309476089,0.006045922403022463,0.004220162458628606,0.0028139399020165948,0.0017163912310706798,0.0019285511247740688,0.0012074762270191794,0.0006982320482872835,0.0003488422289064281,0.00012431038968861602,5581,0.9373203412643546,0.6059059819780697,9211,151.0902412995161,0.9999855756759644,0.9002481698989868,0.9926840662956238,2.4754098360655736,0.7873871331828443,2821,0.940080071576444,0.31309655937846836,9010,122.36285132505952,0.9999861717224121,0.9000242948532104,0.9881595969200134,0.8018867924528302,0.665016501650165
7,tumor_008.tif,1,0.010677534490108755,0.006959473555315694,0.004356502099792288,0.00246634890112382,0.0011110078095946448,0.0020007690599092736,0.0011293269374537977,0.0005706249829044651,0.00023483576563229882,5.930655159313733e-05,1100,0.7626209929280733,0.6740196078431373,1632,47.52512263385088,0.9997294545173645,0.9032619595527649,0.9856163263320923,0.7083333333333334,0.8654602675059009,870,0.8151303905550829,0.49572649572649574,1755,50.10297656383257,0.9995319843292236,0.9001396894454956,0.9747945666313171,1.1538461538461537,0.7658450704225352
8,tumor_009.tif,1,0.36917576263391694,0.35254632998193397,0.3314874777597326,0.2999534532562692,0.23615880856561494,0.14359193501608095,0.10748622516809814,0.0732295584118535,0.04152500036760773,0.014238178068294924,1094719,0.8886279742565882,0.41328553846618493,2648820,2153.967216982962,0.9998180270195007,0.9000000357627869,0.9657469391822815,1.4577151335311573,0.6043466715689279,482541,0.6268995721088795,0.34355803323508055,1404540,1318.594733996737,0.9996793270111084,0.9000005125999451,0.9564489126205444,0.7407407407407407,0.4585444517509683
9,tumor_010.tif,1,0.009930088060542446,0.0064862843624427504,0.004038378517227401,0.0022835445281453037,0.0009488947075655904,0.0018488996300785102,0.0010382365131612924,0.0005187016711489305,0.00020663054035074076,4.8011228889387246e-05,1336,0.9580007037966791,0.43574690150032613,3066,79.84843720742096,0.998904824256897,0.9001297354698181,0.9786996245384216,1.7380952380952381,0.8043347381095726,343,0.8271271691112893,0.492816091954023,696,29.972186926552396,0.9968258142471313,0.9000541567802429,0.962206244468689,0.8275862068965517,0.7605321507760532
10,tumor_011.tif,1,0.19049366450076602,0.17765050238581923,0.16390741629341998,0.1463474621479776,0.11553951536917174,0.07150916224185598,0.05310120606168525,0.036005309803563736,0.02044388545743512,0.007142669085914333,204931,0.7303672588426032,0.38305933811228354,534985,841.7516118795651,0.999330997467041,0.900001049041748,0.9640905857086182,1.14014598540146,0.5894004498208194,99084,0.6692920659515319,0.29266736571605795,338555,608.5381334849332,0.9998255372047424,0.9000057578086853,0.9681916832923889,0.9563025210084034,0.46051310652537647
11,tumor_012.tif,1,0.0069632204600664094,0.004727896388469807,0.0030987374918440068,0.0019106441500861134,0.0009987567134712892,0.001410770737272691,0.0008331892214350061,0.0004469574252316794,0.00019962272185246454,5.59253939326542e-05,1900,0.9460371752491147,0.5761067313523347,3298,94.9693981057529,0.9995131492614746,0.9001416563987732,0.9696932435035706,0.35051546391752575,0.7518796992481203,607,0.9556209648474054,0.45811320754716983,1325,55.97219563099542,0.9975839853286743,0.9007875919342041,0.9641783237457275,0.4716981132075472,0.7025462962962963
12,tumor_013.tif,1,0.027053194805278055,0.020140057601018797,0.015212480879565367,0.011532222890248505,0.008661253071889629,0.007071379709129011,0.004733170925100514,0.002978808395700383,0.001649852166354926,0.000645498033653434,25075,0.8448784189454427,0.40216519647153165,62350,304.8978702544978,0.999954342842102,0.9000370502471924,0.9801416993141174,0.7413793103448276,0.6025905988657119,2057,0.8694512800431633,0.4858290033065659,4234,77.46557717422525,0.999880313873291,0.9007214307785034,0.9870107173919678,1.2586206896551724,0.7991452991452992
13,tumor_014.tif,1,0.05608311318653661,0.049661586541682436,0.043911666060093585,0.03716150355282829,0.024866931144600382,0.018495467761772497,0.013220221128328533,0.008543188569085052,0.004468907652888857,0.001287439454915626,91591,0.6471473568586235,0.2660317294342494,344286,585.4046175119565,0.9993667006492615,0.9000011086463928,0.9494915008544922,0.9043760129659644,0.39490454098615113,29780,0.865857969142018,0.4134388449257254,72030,345.0815284579731,0.9998688697814941,0.9000007510185242,0.9632951617240906,0.6122448979591837,0.634873259854606
