,name,tumor,ratio_cancer_tissue50,ratio_cancer_tissue60,ratio_cancer_tissue70,ratio_cancer_tissue80,ratio_cancer_tissue90,ratio_sum_tissue50,ratio_sum_tissue60,ratio_sum_tissue70,ratio_sum_tissue80,ratio_sum_tissue90,largest_area,eccentricity_largest,extend_largest,area_bbox_largest,major_axis_length_largest,maxprob_largest,minprob_largest,aveprob_largest,aspect_ratio_bbox_largest,solidity_largest,second_largest_area,eccentricity_second_largest,extend_second_largest,area_bbox_second_largest,major_axis_length_second_largest,maxprob_second_largest,minprob_second_largest,aveprob_second_largest,aspect_ratio_bbox_second_largest,solidity_second_largest
0,normal_001.tif,0,0.006940078028006804,0.00427322753665875,0.0025053075895222717,0.0012011271795236017,0.00036416783471932967,0.0011584890856108185,0.000605475808254146,0.00027113910584475234,8.79560974470564e-05,1.3951133584311252e-05,99,0.43228545017563347,0.825,120,12.186047667527331,0.9809513092041016,0.9015412926673889,0.9496878981590271,0.8333333333333334,0.908256880733945,58,0.9089735480860196,0.4603174603174603,126,16.388362425131085,0.988044798374176,0.9032296538352966,0.950565755367279,0.6428571428571429,0.6823529411764706
1,normal_002.tif,0,0.021257620754992768,0.013730325468797256,0.008386787794936942,0.004339898302367579,0.0013296537713601737,0.003771781295066944,0.0020409187776421816,0.0009473341410686705,0.00032070941613148005,4.683923248747177e-05,96,0.8713158299983277,0.34782608695652173,276,20.558166821662848,0.9847041368484497,0.9011651277542114,0.9434329867362976,1.9166666666666667,0.5423728813559322,60,0.6469550980187433,0.6,100,10.944296599285783,0.9821032285690308,0.9002858400344849,0.9410032629966736,1.0,0.759493670886076
2,normal_003.tif,0,0.005687761087878566,0.0032956236155194823,0.0017738602287180598,0.0008314187236720882,0.00028103511074592004,0.0008798742103104687,0.00043955875364850005,0.00019132283617920802,6.395124215089674e-05,1.108083834604731e-05,162,0.8738855814507301,0.405,400,26.291714825084846,0.9965782761573792,0.9000817537307739,0.9474290609359741,0.64,0.5605536332179931,130,0.5701063074785254,0.5158730158730159,252,15.716332551028808,0.9906449317932129,0.9004580974578857,0.9489158987998962,0.7777777777777778,0.6842105263157895
3,normal_004.tif,0,0.012812316650614946,0.007971892885213598,0.00458996158657412,0.0023330344392414734,0.0007361650780999192,0.002161296416150867,0.0011351558160857345,0.0005164671808330444,0.00017329150094074126,2.624580436340753e-05,52,0.8028236128348808,0.48148148148148145,108,12.642892990784418,0.9933692812919617,0.901931881904602,0.9542292952537537,1.3333333333333333,0.6666666666666666,48,0.8771329900706003,0.5333333333333333,90,11.706623159598484,0.9874166250228882,0.905797004699707,0.9515767097473145,0.9,0.8727272727272727
4,normal_005.tif,0,0.008912311130382575,0.0056154082770940115,0.0033391518331980625,0.0017270197050724718,0.0006189104951654567,0.0015436302656034006,0.0008267311882884623,0.0003868299170493164,0.00013827945569592804,2.3977489187343246e-05,110,0.9327131554916558,0.5,220,20.491876923871345,0.9946562051773071,0.9006059169769287,0.959612250328064,0.45454545454545453,0.7857142857142857,77,0.8427620854395242,0.5384615384615384,143,14.036045338541205,0.9804574847221375,0.9009577035903931,0.9438187479972839,1.1818181818181819,0.8461538461538461
5,normal_006.tif,0,0.017083250258287868,0.01123552228525856,0.006831034420257019,0.003509543057040837,0.0012132732776277391,0.003084230482609608,0.0016815319131459603,0.0007850826191726278,0.0002743126947558146,4.552191171678788e-05,202,0.5983472331623074,0.51010101010101,396,19.895754827405575,0.9940046668052673,0.9008274674415588,0.955589234828949,1.2222222222222223,0.7038327526132404,61,0.3262618424684266,0.7530864197530864,81,9.287348623210772,0.977403461933136,0.900381326675415,0.9382664561271667,1.0,0.8970588235294118
6,normal_007.tif,0,0.007766914016091294,0.004840426398815531,0.0028562820025817277,0.0014559307237739195,0.0005257063290779537,0.0013284513504930168,0.0007066319261834974,0.00032919747450580264,0.00011787204779742159,2.2570640072945346e-05,243,0.8572289830141134,0.675,360,24.85811323544882,0.9988283514976501,0.9009636640548706,0.9739687442779541,0.625,0.8804347826086957,110,0.7313099208789485,0.5612244897959183,196,15.701826539784651,0.9986221790313721,0.901434600353241,0.9632033109664917,1.0,0.7692307692307693
7,normal_008.tif,0,0.009826420476623679,0.005392073948442722,0.002653750680009326,0.0009874421134918423,0.0001782881593804715,0.0013639529969357437,0.0006192604458396858,0.00022986770674037995,5.532137200922907e-05,4.579120220366091e-06,13,0.7822373270656857,0.325,40,8.250319880184291,0.9803138971328735,0.905412495136261,0.9382660388946533,0.625,0.5416666666666666,10,0.7471328681605977,0.5,20,4.952274971384597,0.9568825960159302,0.9212107062339783,0.9352717399597168,1.25,0.7692307692307693
8,normal_009.tif,0,0.012095825489056366,0.007329943679909856,0.004099523292791068,0.00193063443916974,0.0005505045796029623,0.0019463393956203642,0.000990218756447351,0.00042961006592044367,0.0001360792674248648,1.9005969736483437e-05,280,0.8920140589382651,0.4444444444444444,630,36.21255914979366,0.9889889359474182,0.9003630876541138,0.9499361515045166,0.5142857142857142,0.5845511482254697,124,0.7854356978768814,0.3315508021390374,374,19.413162257680604,0.991698145866394,0.9005465507507324,0.9474400877952576,0.7727272727272727,0.6048780487804878
9,normal_010.tif,0,0.02268027302831655,0.015082207783431004,0.009468457248412644,0.00514454345636342,0.001808603417037559,0.00420946467842983,0.0023430131869454714,0.0011300771620675202,0.0004095039685263382,6.767945714417458e-05,168,0.6717211058765525,0.6666666666666666,252,17.344201661318213,0.9966609477996826,0.9013814330101013,0.9643133282661438,1.2857142857142858,0.8795811518324608,136,0.7916966429673785,0.5396825396825397,252,18.6720651265718,0.9894792437553406,0.9007607102394104,0.9507908821105957,1.2857142857142858,0.7555555555555555
